commit_id,project,buggy,fix,year,author_date,la,ld,nf,nd,ns,ent,ndev,age,nuc,aexp,arexp,asexp
c98351c87f1963c473f21c0eb142e63ff5d0951d,apache/hadoop-hdfs,False,False,2011,1302135919,148,117,7,6,3,2.1651520228927903,3.4285714285714306,2.57142857142857,167.428571428571,157,142.0,0.9870898180606628
2740112bb64e1cc8132a1dc450d9e461c2e4729e,apache/hadoop-hdfs,True,False,2011,1323629601,283,113,19,7,1,3.6448501013752,1.0,8.89473684210526,16.7894736842105,102,83.6666666666666,28.0
2892f6d817d74e90ff50073cd3721ed4ec75ba92,apache/hadoop-hdfs,True,False,2011,1314054864,168,102,7,4,1,2.12723405388891,0.142857142857143,0.0,0.285714285714286,126,106.5,1.0
1b1016beeb716bef8dad93bb2c7c4631a14b3d57,apache/hadoop-hdfs,True,False,2011,1317814145,140,134,5,3,1,0.75018502983929,2.4,7.4,16.2,155,134.166666666667,17.0
09b6f98de431628c80bc8a6faf0070eeaf72ff2a,apache/hadoop-hdfs,True,False,2011,1309311075,489,350,53,10,1,4.53071640348758,0.150943396226415,0.0,2.94339622641509,77,60.8333333333333,6.0
185a4a67f4ff90a684b41f1f174e0de30e868bd6,apache/hadoop-hdfs,False,False,2011,1300475656,61,17,4,3,2,0.575313334413583,6.0,74.5,211.25,55,53.0,1.99804675573137
0bd8f0bd40bb6a497dfa7ebf823a52d67624e8ce,apache/hadoop-hdfs,True,False,2011,1319060338,174,19,7,4,1,2.34747583249669,2.42857142857143,3.28571428571429,16.7142857142857,161,139.833333333334,23.0
0a713035f2fb1a222291cfdb2cbde906814c2fd9,apache/hadoop-hdfs,True,False,2011,1323131125,2136,487,12,4,1,2.35282990594639,1.5833333333333302,4.66666666666667,15.916666666666698,97,78.6666666666666,25.0
0b12cc822ddd57e6ecf4f7047f6614419c34580b,apache/hadoop-hdfs,True,False,2011,1311746390,99,74,27,5,1,3.78268005256671,0.444444444444444,30.962962962963,4.07407407407407,103,85.6666666666666,22.0
073a13aeb16681be9dd250850c45646ea4f171dd,apache/hadoop-hdfs,True,True,2011,1318969996,84,1,3,2,1,0.379871699747673,5.33333333333333,1.33333333333333,27.0,50,24.666666666666604,0.0
06e84a1bca19bd01568a3095e33944d4d6387fd3,apache/hadoop-hdfs,True,False,2011,1315437804,245,235,17,3,1,2.71252673183856,0.529411764705882,2.0,2.82352941176471,108,108.0,5.0
a1e384e186f5c6f075cec709f71eec5ae0ced9b7,apache/hadoop-hdfs,False,False,2011,1298575295,68,38,4,2,2,1.2779540748363,6.0,0.0,196.25,1,1.0,1.0
197634f2f7f4fcb5d33cdae8c3528172d731766f,apache/hadoop-hdfs,True,False,2011,1323762683,8,8,2,2,1,0.696212260125146,9.5,0.5,104.0,126,114.0,16.0
2d009e3c0137791088259924bf44eb7407f1c209,apache/hadoop-hdfs,False,False,2011,1299029169,91,44,7,4,2,2.65266330882132,3.4285714285714306,30.4285714285714,123.857142857143,92,78.0,1.92529296502449
184ff33de5598b04bf968ea3b113b175a4225b82,apache/hadoop-hdfs,True,False,2011,1311377012,464,256,5,2,1,1.7264886210385,2.0,7.8,8.8,49,34.0,0.0
10dc6b09272dbf2022907681e134104e7d418021,apache/hadoop-hdfs,True,True,2011,1319673739,82,62,6,3,1,1.5938635792903602,2.8333333333333304,4.5,17.3333333333333,166,144.5,28.0
0398a9e88dacf81068f2786f28a9127e02b203d7,apache/hadoop-hdfs,True,False,2011,1322609939,56,8,7,6,1,2.30737666609726,2.71428571428571,13.857142857142902,33.7142857142857,189,167.0,47.0
101b53b4d1440dd8b12de231f9690e997df4ac2e,apache/hadoop-hdfs,False,False,2011,1295647684,3653,126,31,9,4,4.20832990148884,0.7419354838709681,32.4838709677419,25.7096774193548,94,57.0,0.7291662345329849
52937609733fb25bc19c9bd6df2e1ca544973860,apache/hadoop-hdfs,True,False,2011,1321919384,252,199,53,8,1,5.01910528413396,0.339622641509434,19.377358490566,4.811320754716982,90,71.6666666666666,20.0
1ae5b5e338ef383c5642e2f04b927871c7b184f6,apache/hadoop-hdfs,True,False,2011,1317345277,720,513,11,2,1,1.59303356922034,1.0,12.727272727272696,5.454545454545452,16,16.0,2.0
1d6cc5b10d452612f2a293421c9b9f8462bc4426,apache/hadoop-hdfs,False,False,2011,1302134987,203,28,7,4,2,2.28749771188411,3.4285714285714306,5.0,138.571428571429,155,140.0,1.92529296502449
520d2502c52ec60f8ba66d6bd8b7c812e2941bba,apache/hadoop-hdfs,True,False,2011,1319128317,547,12,10,4,1,2.70151741209129,1.7,7.3,9.5,76,58.1666666666667,9.0
623f5a2160c8015c778637893552944994f48da3,apache/hadoop-hdfs,False,False,2011,1299529866,7,5,2,2,2,0.811278124459133,12.0,2.0,396.0,117,79.5,1.99786363901347
4dc4e9e63f7385ddd1d64ae1345e0d32a4acb9de,apache/hadoop-hdfs,True,False,2011,1316573768,500,19,11,6,1,2.2282452028381203,0.9090909090909092,5.0,4.5454545454545485,147,126.333333333333,10.0
50cb2771e924d2d6d9d04e588cb0a94aefb25b70,apache/hadoop-hdfs,True,False,2011,1318634709,39,3,6,4,1,2.29442208430304,2.6666666666666696,13.333333333333302,18.0,160,138.833333333334,22.0
513f17d115564e49124bb744cecf36d16a144ffc,apache/hadoop-hdfs,True,False,2011,1314052097,191,171,3,2,1,1.05798643768038,0.0,0.0,0.0,125,105.5,0.0
5a6f8e38c044c376ac11b5e4e97a7b06f78d4c80,apache/hadoop-hdfs,True,True,2011,1316876674,296,2,3,3,1,0.205163030179172,3.3333333333333304,6.33333333333333,14.333333333333302,24,20.0,2.0
9c2f4f634db124282f114a44b2e7dfc899693c1d,apache/hadoop-hdfs,True,True,2011,1321858889,86,49,10,6,2,2.87887075343222,2.3,21.2,31.6,111,102.0,3.4709494643735597e-29
b625cded656c92efa35647f9053e031ce0c7388e,apache/hadoop-hdfs,True,False,2011,1300143956,50,47,5,4,2,1.6100266218507702,4.8,4.2,192.8,55,53.5,1.99999999994179
baeb2599be89f481d3d40d73bab08a5bd06289ab,apache/hadoop-hdfs,True,False,2011,1299628678,1672,1210,32,5,2,2.5699988874996498,0.75,7.84375,44.53125,137,123.0,1.92529296502449
cf7bee3a0c3e06f91f561501cb6d81af3499d72e,apache/hadoop-hdfs,True,False,2011,1299277060,437,48,11,5,2,2.30711622591279,2.18181818181818,14.1818181818182,114.909090909091,121,107.0,1.92529296502449
b15247cd1660e119f8da94973490e74338c971a1,apache/hadoop-hdfs,True,True,2011,1299264079,221,8,4,3,2,1.6526886465081,6.0,0.5,198.25,116,102.0,1.92529296502449
e6b1c70014ee9d8a3bea43057bf680823f1aa94c,apache/hadoop-hdfs,True,False,2011,1300479696,235,187,73,10,2,5.731609144931659,0.328767123287671,53.9315068493151,29.671232876712303,39,39.0,1.9838867089456496
83e892e3862a94bc39ac5acc2886b2af04c67cb6,apache/hadoop-hdfs,True,False,2011,1299120669,711,43,6,4,3,1.7758291460536295,4.0,6.66666666666667,126.0,104,90.0,0.9870898180606628
aa51032ef82d5f065dc3aecc53b81931594a262f,apache/hadoop-hdfs,True,False,2011,1299019419,483,540,24,6,2,2.28050519368856,1.0,69.25,41.4583333333333,89,75.0,1.92529296502449
54c30882846c473830b36809635f2790f5be9ca3,apache/hadoop-hdfs,True,False,2011,1298953600,304,248,15,6,2,3.42021425099168,1.6,41.2,65.0,86,72.0,1.92529296502449
b000457716b0e8831ea30e9340193bcd7309c74a,apache/hadoop-hdfs,True,False,2011,1299109445,388,129,10,4,2,2.51522946033712,2.4,0.9,104.4,7,7.0,1.984375
b0d79e783431909b891472f54bc439c781e2299e,apache/hadoop-hdfs,True,False,2011,1298673038,141,46,5,4,2,1.70919470769304,4.8,18.0,167.2,2,2.0,1.5
5d28ee68764bb8539623d6bfc457b31ec618cc4f,apache/hadoop-hdfs,True,False,2011,1301073602,570,764,40,10,2,2.6251662552156003,0.6,8.55,26.025,149,134.0,1.92529296502449
a5e6943c593cc2952744f015426b1af6672a135a,apache/hadoop-hdfs,True,True,2011,1301524387,5,1,2,2,2,1.0,12.0,0.5,483.5,132,94.0,1.99786363901347
eb90ffe053ca3c61179445a5b8a899bbe2528ee7,apache/hadoop-hdfs,False,False,2011,1306726912,7,12,2,2,2,0.629249223856035,12.0,1.5,481.5,51,51.0,1.99706268310501
5baec1af770e5dc326c12a456bfb4235ad3c3b04,apache/hadoop-hdfs,True,False,2011,1306977160,381,113,2,2,2,0.0534516815225769,12.5,8.0,493.5,161,118.5,1.99786363901347
1bed7d853f48c35428802c332a070974376da83c,apache/hadoop-hdfs,True,False,2011,1301437591,467,26,10,4,2,2.28947361422408,2.4,9.5,111.2,17,17.0,1.99992370605469
1d79d91876e75ec025028b216971b65b6ae1c581,apache/hadoop-hdfs,True,True,2011,1306880310,402,155,18,9,3,3.2508836425944705,1.33333333333333,2.88888888888889,76.1666666666667,183,165.0,0.9870898180606628
046c55c62d67f02dfbabf6e807fea2e95312fbf7,apache/hadoop-hdfs,True,False,2011,1305007803,1415,8,9,3,2,1.85324794182361,2.6666666666666696,8.33333333333333,117.222222222222,171,153.5,1.92529296502449
1cd9c1d14b868eb0f62ebfffc82e8df85e41c127,apache/hadoop-hdfs,True,False,2011,1303970455,74,6,5,3,2,1.15775564084588,4.8,21.8,177.4,20,20.0,1.99706077575684
96075e527d77044e5a969af641cc6e560b01af52,apache/hadoop-hdfs,True,False,2011,1303857366,402,197,5,3,2,1.30455106716354,4.8,12.4,247.8,163,146.0,1.92529296502449
27b956fa62ce9b467ab7dd287dd6dcd5ab6a0cb3,apache/hadoop-hdfs,True,False,2011,1302542127,163,47,10,5,2,2.42279718103028,2.4,4.7,98.3,95,64.0,1.9999992818918504
18cb608244c39533dd008fd16b82c6950e28ca37,apache/hadoop-hdfs,True,True,2011,1305791278,145,26,4,3,2,1.5542084057183898,6.0,29.75,242.75,39,39.0,1.99706268310183
ce0b79d2929189fa21a8ebf0224357348d1e96e6,apache/hadoop-hdfs,True,False,2011,1298492556,1146,540,14,6,2,1.22515403333465,1.7142857142857095,19.1428571428571,79.21428571428571,34,33.0,1.99999999982538
5f5b3bbdcd091fc6d14401eebc9c41204bad2325,apache/hadoop-hdfs,True,False,2011,1322096137,65,23,5,3,1,1.3010415842676102,1.6,26.8,5.8,152,152.0,29.0
9f7556d62e20bc1508df02825aeb0abb8a9a5045,apache/hadoop-hdfs,False,False,2011,1299195208,3,8,3,3,2,1.57262366389516,8.0,0.0,279.33333333333303,12,12.0,1.99951171875
4db434cca9408eb3fcaece03021b3412dd864d48,apache/hadoop-hdfs,True,False,2011,1298484371,898,146,12,6,2,2.00510455144373,2.0,53.8333333333333,68.9166666666667,74,60.0,1.92529296502449
1aed5bbfd5386e3f7b9ed4aca7f8c4509ef404a7,apache/hadoop-hdfs,True,False,2011,1298043053,22,14,3,2,2,1.31524502459792,8.0,31.0,230.0,98,60.5,1.99786363901347
b8833316b59b55dd6a385ea64b3012212450abab,apache/hadoop-hdfs,True,False,2011,1296612318,1503,1084,31,4,2,2.62845518144119,0.7419354838709681,60.4838709677419,36.3870967741936,0,0.0,0.0
2997592f66e28f7f241e64ad3486683208c7a593,apache/hadoop-hdfs,True,False,2011,1296255739,19,0,3,3,2,1.37796303907617,7.66666666666667,21.3333333333333,260.33333333333303,93,64.5,1.9999992818918504
5c29ecafd720b169d3111af96b04c51a6387c8ef,apache/hadoop-hdfs,True,False,2011,1295393050,481,241,12,8,2,2.51655448408145,1.9166666666666696,75.9166666666667,74.25,68,55.5,1.92529296502449
be31fd05dae345e62772ecc235f14f3f59c37e04,apache/hadoop-hdfs,True,True,2011,1294093323,11,0,3,2,2,1.4353713907745302,7.33333333333333,31.3333333333333,212.0,91,65.5,1.9999992818918504
6016e95feec93f0e17a8a1370c0ede735ca13f55,apache/hadoop-hdfs,True,False,2011,1323309620,434,30,10,5,1,2.6373663114466,0.8,3.1,7.1,165,165.0,42.0
376a1a251123699806a3114511bdcc3d9f7bc6f4,apache/hadoop-hdfs,True,True,2011,1316100503,22,14,5,3,1,2.1224433107375,2.0,2.4,7.0,141,120.666666666667,4.0
371f4228e86f5ebffb3d8647fb30b8bdc2b777c4,apache/hadoop-hdfs,True,False,2011,1324060584,34,18,10,5,1,2.6414444800480603,0.8,12.0,10.7,178,178.0,51.0
36d1c49486587c2dbb193e8538b1d4510c462fa6,apache/hadoop-hdfs,True,False,2011,1324436603,431,133,22,7,1,3.72353627434094,0.5,12.0,8.81818181818182,191,191.0,59.0
009dfed8d7b3056cd8915f74d84dc06850cb8a05,apache/hadoop-hdfs,True,False,2011,1324330375,61,7,4,3,1,1.50584964638592,1.0,7.5,3.5,189,189.0,17.0
38a19bc293dec6221ae96e304fc6ab660d94e706,apache/hadoop-hdfs,True,False,2011,1323460953,2754,1675,17,4,1,2.57973691304284,1.11764705882353,5.82352941176471,12.7058823529412,35,35.0,13.0
01ffd46e3fec9037c17e887f932fb1765c1ab219,apache/hadoop-hdfs,False,False,2011,1305234556,26,23,3,3,2,0.732419655158649,8.0,0.666666666666667,313.33333333333303,149,107.0,1.99786363901347
32cad9affe159ff7c6e4c7e31f57174967ef210a,apache/hadoop-hdfs,True,False,2011,1320093436,483,172,10,6,1,2.23551180872614,1.7,7.3,17.1,175,153.333333333334,35.0
3503d9a4a8f5ca2ff13badc7e87c12d4a665e681,apache/hadoop-hdfs,True,True,2011,1324360164,6,1,2,2,1,0.985228136034252,9.5,7.0,110.5,195,172.833333333334,50.0
3ab2e79ad7786623798c5c8816fcdb4173b09da1,apache/hadoop-hdfs,True,False,2011,1318070516,12,5,2,2,1,0.6722948170756379,7.0,0.0,32.0,13,11.0,1.0
48da033901d3471ef176a94104158546152353e9,apache/hadoop-hdfs,True,False,2011,1323668195,2303,78,15,6,1,1.85292689430861,1.26666666666667,17.4,15.4666666666667,19,16.0,7.0
4673ab17b0d1fa191ad65de1a876fd00b6f1545e,apache/hadoop-hdfs,True,False,2011,1313125385,254,217,13,3,1,2.8993616134577995,1.07692307692308,37.0,9.38461538461539,90,87.5,13.0
4754b80862edddd44805a018f843a1067950096e,apache/hadoop-hdfs,True,False,2011,1321909804,9176,0,3,2,1,0.1690774673611519,6.0,0.0,51.6666666666667,88,69.6666666666666,18.0
4c4eed13d5c3155e6a45fb06422e0f9059abfa9c,apache/hadoop-hdfs,True,True,2011,1308939535,64,3,3,2,1,0.6245113558805251,2.6666666666666696,3.6666666666666696,6.66666666666667,2,2.0,1.0
498e2901036134d6a028e333caa4cc51558dcf5b,apache/hadoop-hdfs,True,False,2011,1312813673,68,34,2,2,1,0.191433254814193,6.5,10.0,43.5,114,94.9999999999999,27.0
3cffe34177c72ea67194c3b0aaf0ddbf67ff3a0c,apache/hadoop-hdfs,True,False,2011,1323828937,78,32,12,7,1,3.01454356108846,1.5833333333333302,3.0833333333333304,26.6666666666667,37,37.0,15.0
cfdd3c3197b45aff3279e7b75bf98fd7ff48d305,apache/hadoop-hdfs,True,False,2011,1306539450,159,405,18,7,1,3.3980116463323395,1.05555555555556,0.0,23.4444444444444,181,163.0,158.0
3af51887b40df8de7482040cf8a90600a2c4305f,apache/hadoop-hdfs,True,False,2011,1309467397,28,32,6,2,1,1.9007519762759293,1.33333333333333,8.0,7.33333333333333,62,60.5,5.0
40fe96546fcd68696076db67053f30d38a39a0d5,apache/hadoop-hdfs,True,False,2011,1320303299,841,125,23,9,1,2.6706603060399,0.7826086956521741,10.0,8.0,140,140.0,20.0
44320eed1732ea59bd9ec83009eb10e0e6f13023,apache/hadoop-hdfs,True,False,2011,1311831988,234,115,6,2,1,2.23026088661891,2.0,0.5,13.666666666666698,79,76.5,11.0
43100e9c0e14bae32ee0ca9e76b90e79561b568c,apache/hadoop-hdfs,True,False,2011,1323741505,238,79,5,3,1,1.79070517552216,3.8,28.6,41.8,124,112.0,14.0
42d443fb79c230eac64f721f467b63fd58643b4b,apache/hadoop-hdfs,True,True,2011,1315344335,10,0,2,2,1,0.7219280948873621,4.5,0.0,10.5,106,106.0,4.0
53190cfa1d43762e463bcb957929097742db08ba,apache/hadoop-hdfs,True,False,2011,1312489333,267,209,12,2,1,2.89093441835348,1.08333333333333,9.5,9.0,88,88.0,13.0
438c32aaf9fb0c63f55044cf5ef1b2e0adcf7fea,apache/hadoop-hdfs,True,False,2011,1311713218,937,223,6,2,1,1.31134083499764,2.0,25.5,12.5,80,80.0,7.0
a99ebcbb7bfdd4d58ee407d79b54a600932a3277,apache/hadoop-hdfs,False,False,2011,1307053714,22,19,4,3,2,1.01670368893135,6.25,9.25,251.0,185,167.0,1.92529296502449
01a407d9df0e9d05bc4ce0699de566cbadc6a869,apache/hadoop-hdfs,True,True,2011,1308251066,6,4,2,1,1,0.881290899230693,1.0,1.5,4.5,3,3.0,0.0
01cd616d170d5d26a539e51e731e8e73b789b360,apache/hadoop-hdfs,True,False,2011,1311638670,267,170,23,4,1,2.46414626524905,0.5217391304347829,25.4782608695652,4.82608695652174,79,79.0,6.0
002dd6968b89ded6a77858ccb50c9b2df074c226,apache/hadoop-hdfs,True,True,2011,1318555460,728,379,30,14,3,3.5686754911191,0.8,5.7,12.0,19,19.0,1.04107383265766e-07
d9a34983b71c570448a8873b24239044ec40d705,apache/hadoop-hdfs,False,False,2011,1301605943,319,120,8,4,2,2.67245920421214,3.0,5.125,143.25,133,95.0,1.99786363901347
d2e1a7191838f4746286e2513bed542b20c1ce4d,apache/hadoop-hdfs,True,False,2011,1319223798,1310,18,16,5,1,3.60429380645792,1.0625,0.875,5.5,77,59.1666666666667,10.0
f582aa449210110546147851f529e2fbb337aa0e,apache/hadoop-hdfs,True,False,2011,1310742583,23,23,2,1,1,0.347816913571063,4.5,1.5,23.5,90,73.0,13.0
3920b73e1b8c01da81a6ac791f9da8609cd1eec7,apache/hadoop-hdfs,False,False,2011,1306052198,10,2,3,2,2,1.45914791702724,8.0,11.0,368.666666666667,62,62.0,1.98388670894883
cda43d71be5ff7b2d67008f6ab611e3c4c22f3aa,apache/hadoop-hdfs,True,False,2011,1311187977,6,11,2,2,1,0.522559374536941,4.5,1.0,29.5,76,73.5,8.0
3ba981fd9d2183a72b6d9d993b73c44cd2bf50af,apache/hadoop-hdfs,False,False,2011,1300145873,8,5,2,2,2,0.6193821946787641,12.0,1.0,411.0,124,86.5,1.99786363901347
64eba1a95cee607317e7ce51303d43eea52b14ee,apache/hadoop-hdfs,False,False,2011,1305599030,3,1,2,2,2,1.0,12.0,3.5,509.5,61,61.0,1.98388670894883
dec6fcdb007a78a71854d3dd76b65d53b9f39235,apache/hadoop-hdfs,True,False,2011,1306514102,2593,157,54,16,7,4.60983867427629,0.555555555555556,174.574074074074,15.4259259259259,47,27.0,0.268707306069077
de928a4aa03d199b48a678d62cf241edff3d0a66,apache/hadoop-hdfs,True,True,2011,1324310033,35,37,7,4,2,1.3197600620641798,2.71428571428571,36.5714285714286,32.4285714285714,36,36.0,0.625367169282981
dd86860633d2ed64705b669a75bf318442ed6225,apache/hadoop-hdfs,True,False,2011,1313636539,649,493,12,5,1,1.65762688909715,1.16666666666667,27.0,10.3333333333333,96,96.0,18.0
42863b9bafb9f77b76d9dcd26f0fcac859ea6f6a,apache/hadoop-hdfs,True,True,2011,1308867238,158,15,3,2,1,1.10408510318202,2.6666666666666696,7.66666666666667,6.0,1,1.0,1.0
b49c95a5d93ec5a16637df899defefabf5dc9e7b,apache/hadoop-hdfs,True,False,2011,1319766720,7537,158,4,3,1,0.1403519032921339,4.25,0.0,26.5,15,13.5,4.0
b1f806ab2c3422ffc07e21d6521fce1d3ac253f3,apache/hadoop-hdfs,True,True,2011,1308159573,102,0,3,2,1,0.584541030596546,0.333333333333333,1.0,1.33333333333333,43,28.5,0.0
bb91ebb53c1a41e47755b2008deee67c11b79d7e,apache/hadoop-hdfs,True,False,2011,1322635770,448,167,17,6,1,2.26138063417904,0.411764705882353,16.2941176470588,3.7058823529411806,154,154.0,31.0
75bff7748f3fee6a470258ff59bb6ee9d7ddda2b,apache/hadoop-hdfs,True,False,2011,1298954296,138,79,15,6,2,3.1130032825520293,1.6,107.933333333333,60.1333333333333,88,74.0,1.92529296502449
b9189f7b158f9c50566a1b591e25e3d76c3b0917,apache/hadoop-hdfs,True,False,2011,1310425596,77,16,5,4,1,1.64779003607369,1.6,3.0,8.4,86,69.1666666666666,10.0
b0944651681337e81b41250f43bd1e8eebc78125,apache/hadoop-hdfs,True,False,2011,1313591669,123,88,4,4,1,1.4375695398589,3.5,17.75,28.0,123,103.666666666667,33.0
88a579a06451ea732377bd8684ac7b5845051b6c,apache/hadoop-hdfs,False,False,2011,1303423287,12,2,2,2,2,0.74959525725948,12.0,8.0,436.5,46,46.0,1.9838867089488
17078663c4bbafaa86692e1bed1bff0ff6b569eb,apache/hadoop-hdfs,False,False,2011,1306397496,51,43,16,6,2,3.52383412882924,1.5,68.1875,71.625,68,68.0,1.98388670894883
ae0d48854d5ee0d1281c630263762e1cdeb781ff,apache/hadoop-hdfs,True,True,2011,1324928245,68,11,10,8,2,2.7204026252036,1.9,24.0,23.3,40,40.0,0.8972851818389241
2bb3fdc19bb9b4714eefa75362d2b0cacfb962e7,apache/hadoop-hdfs,False,False,2011,1307037198,7,25,3,3,2,0.973397117295888,8.33333333333333,3.3333333333333304,334.0,55,55.0,1.99706268310501
bd21ddcb78350b311f271e233038b8ca78a65242,apache/hadoop-hdfs,True,False,2011,1320199700,278,31,12,7,1,2.88280815243837,1.5,12.833333333333302,16.25,29,29.0,9.0
c3f6575ca44e8ad803d0b46991472465b595cdeb,apache/hadoop-hdfs,True,False,2011,1311035181,138,101,12,3,1,2.53999633194217,0.75,10.3333333333333,6.58333333333333,93,75.6666666666666,16.0
2b35e8aa4f10b8373671b2f311ca0e374e1a8d21,apache/hadoop-hdfs,True,False,2011,1319481613,18,60,6,5,1,1.54363928236702,2.8333333333333304,21.0,19.3333333333333,78,60.1666666666667,11.0
b307a0cfbd221c5943c670f5657a4e28f1c06d3e,apache/hadoop-hdfs,False,False,2011,1299022031,97,12,10,4,2,2.72165953825194,2.4,0.0,89.9,44,42.5,1.99999999994168
504bbe1bd8e8be4d5f7f85ed09144f14810b90c6,apache/hadoop-hdfs,False,False,2011,1298684052,10,3,2,2,2,0.779349837292085,12.0,0.0,381.5,39,37.5,1.99999999993815
a454f55f4df9e3e94a7b0c857e22a2c35d4050f2,apache/hadoop-hdfs,False,False,2011,1294168258,53,2,5,3,2,1.63864909672315,4.4,25.0,155.8,46,35.5,0.497312545776339
ffbe9e5972bf3eee9037e2602c1330e0dc744646,apache/hadoop-hdfs,True,False,2011,1311823171,148,141,11,4,1,2.20954280331693,1.09090909090909,25.3636363636364,8.36363636363636,78,75.5,10.0
8910dcb1666beff50f08b3d9aa22b5790b2843ba,apache/hadoop-hdfs,False,False,2011,1299196905,133,101,5,2,2,1.2479808611588898,4.8,1.4,167.6,111,97.0,1.92529296502449
0de9fbb39ef076022c5c2c387c47effb9c062a0d,apache/hadoop-hdfs,False,False,2011,1300484942,1,0,1,1,1,0.0,3.0,0.0,5.0,40,40.0,37.0
08928d067bb9e1d38b5e7db9e23fcf20fe161435,apache/hadoop-hdfs,True,True,2011,1311204950,147,31,4,3,1,0.6596390878478671,2.25,10.0,17.5,12,12.0,3.0
ab7e7dfd7e557ff17f177ae445c27133d81e8b1a,apache/hadoop-hdfs,True,False,2011,1318884152,112,20,6,2,1,2.11093970904662,2.6666666666666696,0.0,16.3333333333333,22,22.0,6.0
e90a5b40430cc1fbce075d34b31e3cc05fd9831f,apache/hadoop-hdfs,True,False,2011,1317271215,340,230,5,2,1,0.173348914677051,2.2,9.6,12.4,66,48.3333333333334,4.0
e79d8afcd05722fe369eba919abe4f4205771a41,apache/hadoop-hdfs,True,False,2011,1306356327,50,246,11,4,2,2.71717341782718,2.63636363636364,0.0,59.9090909090909,47,47.0,1.97240397986
1ba3ddbe6d8f617fd2fa4150e8a7be097dd83b4a,apache/hadoop-hdfs,True,True,2011,1310437110,76,25,3,2,1,0.968938585105655,2.6666666666666696,13.333333333333302,13.666666666666698,8,8.0,5.0
5d065325e26e9740ff6eacc6b76d1281375edca9,apache/hadoop-hdfs,False,False,2011,1303843525,63,12,7,7,2,2.3741443569589102,3.4285714285714306,6.428571428571429,139.428571428571,162,145.0,1.92529296502449
dfdb0fc65caafa75a7df2601dc884a38a78345d0,apache/hadoop-hdfs,True,False,2011,1305244259,137,1,8,6,3,1.94204522260644,3.0,88.5,135.25,28,28.0,0.999932251905198
e4dc2e1f561f176843148ade227db263b77a4be1,apache/hadoop-hdfs,True,True,2011,1315932837,15,10,6,3,1,2.4586885704511,1.5,0.0,4.16666666666667,126,87.6666666666666,0.0
e4db38bdbe25752ebf7040f4ac99c91dc08ea71f,apache/hadoop-hdfs,True,False,2011,1317938302,4724,145,36,8,1,4.492067884937232,0.333333333333333,1.75,2.52777777777778,13,11.5,2.0
18638c20554654eb857e54eceab278454d359e54,apache/hadoop-hdfs,False,False,2011,1299024793,1328,908,9,2,2,1.5376016027154198,2.6666666666666696,0.444444444444444,102.666666666667,5,5.0,1.9375
f87a4b40bc99e76602a75906df31747cfdbff78a,apache/hadoop-hdfs,True,False,2011,1322689582,904,66,28,7,1,3.56998563939252,0.4285714285714289,24.035714285714302,5.35714285714286,155,155.0,32.0
f84552ac35bb5221290be68fece9c779ebeaf4bc,apache/hadoop-hdfs,True,False,2011,1320280537,357,63,13,3,1,2.55789163359326,1.38461538461538,9.538461538461537,11.7692307692308,137,137.0,17.0
f4fa76719e622a4ef883c51ec0abc6e6e6ddf09e,apache/hadoop-hdfs,True,False,2011,1322774768,412,163,5,2,1,1.72396145855692,1.6,0.0,9.0,157,157.0,34.0
f43e0ffa7ebf1c6d35d4f6d4fe3f9e65ef2de4a1,apache/hadoop-hdfs,True,False,2011,1309158350,23,2,4,3,1,1.40399045755142,2.0,10.75,6.25,6,6.0,4.0
f00198b16c529bafeb8460427f12de69401941c3,apache/hadoop-hdfs,True,False,2011,1318365874,274,122,8,3,1,2.28971478277877,0.625,8.5,3.75,68,50.1666666666667,6.0
ef223e8e8e1e18733fc18cd84e34dd0bb0f9a710,apache/hadoop-hdfs,True,False,2011,1313023591,193,167,22,6,1,3.59741431884877,0.6363636363636359,15.6818181818182,9.54545454545454,58,43.0,8.0
ecdf9da770b2b0efc1ca5940366aaef6c58364ff,apache/hadoop-hdfs,True,False,2011,1323905323,20,0,2,1,1,0.286396957115956,2.0,0.0,12.5,174,174.0,48.0
c437b270857f731994ff0fb7314b61e147be7489,apache/hadoop-hdfs,False,False,2011,1299180723,5,2,2,2,2,0.985228136034252,12.0,0.0,378.5,50,48.5,1.99999999994179
f39aac60e0b0c2cd4c82607c02501dde43afe02c,apache/hadoop-hdfs,True,False,2011,1323123035,642,72,23,5,1,3.624433064990471,0.826086956521739,0.217391304347826,11.0434782608696,164,164.0,41.0
f1c74df922058e88791ed6971bbb96b53f6770f1,apache/hadoop-hdfs,True,False,2011,1304647891,5601,52,37,4,2,4.1094635484981605,0.7837837837837841,23.1351351351351,19.91891891891889,6,4.5,1.96875
aace6cb631efc558306cee2af3b3248c22483966,apache/hadoop-hdfs,True,False,2011,1318001432,230,52,12,5,1,2.09127793866525,1.08333333333333,9.75,5.83333333333333,12,10.0,0.0
6c3b59505b863f03629da52a1e9b886fe9b496d0,apache/hadoop-hdfs,True,False,2011,1315902867,367,138,13,4,1,3.00494488021802,0.6923076923076921,2.0,2.69230769230769,139,118.666666666667,2.0
8061bb59c02630fb4016ed45b3c50a7d124acdfb,apache/hadoop-hdfs,True,True,2011,1313128310,14,21,3,1,1,1.31619882188132,1.0,20.0,3.3333333333333304,91,88.5,14.0
