idx,sha,A,M,D,boot,adds,removes,updates,moves,matched,wall_ms
1517,6448541335fa3e9f6ae039bf48a315fa85bd46f8,0,6,0,4,16,35,0,15,370,415.29
1518,2e69d462abe70fe94e224f6ba4f820a70510329f,0,2,0,1,28,0,0,0,137,97.19
1519,3164c900683a298d4941c1198e6479a116ff1e93,2,10,0,2,98,0,0,98,935,606.16
1520,52fbcbd7589ba0a213d41c3b98ced3b58e0dc1e7,0,3,0,0,4,0,0,0,779,420.83
1521,6ec46e84b90b083e988ac65cf49df8d20a2b093f,0,11,0,2,66,139,0,36,1075,442.5
1522,0b03020379124ff48072af7dc44a380dd620e665,0,2,0,0,50,4,0,17,460,200.02
1523,35c213d27335cab7084af708218b329e667bf5bb,3,4,2,0,6,13,0,2,1645,616.63
1524,819eb915248bdd629b89347866bea63152ee9c32,0,1,0,0,1,0,0,3,43,50.67
1525,732e934f68dcd2b80571319eeae0249ab0a780d6,0,1,0,0,1,0,0,2,92,58.36
1526,f0126d97981a3cf731c84c262c0a6cb3c9a8f598,0,9,0,1,45,13,0,10,1678,710.05
1527,6f85020ee4dd9b479b37b1e0875911ca63c59e5b,7,4,0,0,260,9,0,3,1864,839.79
1528,90c539294d3f63f7ec8bc7382e744405f60a7d28,0,4,7,0,9,260,0,4,1864,514.8
1529,e2c3dc94263b6fb392327f77c34997138a5e7d3a,17,36,1,5,202,68,0,252,8003,3315.41
1530,0efd537fc51480b1d1085170aca61a398a5e5abe,1,1,0,0,0,0,0,0,17,51.85
1531,c2d93ec5ce563e9f0eab28714e041b96c0dadde8,0,3,0,0,463,211,0,26,485,385.91
1532,6fd45f1b0bee20f25ded3aa4e0c7ffc0fb541a79,0,2,0,0,7,0,0,8,235,107.84
1533,6e2ed9cf37d7d0d6f86bc2e94c80ca38ebda27c5,0,1,0,0,4,0,0,1,95,62.66
1534,934fad2564e7732fa4210176a3ca2d8dd7933bc8,0,3,0,0,16,0,0,3,648,198.39
1535,998361b8d7a66a224bc8bff371425ac6967c2258,0,1,0,0,0,0,0,0,102,23.41
1536,2693388c8dec7dda7003ba1197c1b739fa10f1c2,7,4,0,0,245,9,0,3,1864,759.45
1537,c0306764f9cce5628a24fe57eb7886408557f340,2,6,0,1,987,56,0,209,10000,1828.81
1538,3bd686f2e90270282faa25d2bd10906735199b6a,0,1,0,0,1,0,0,6,385,98.93
1539,fe08732fe6f67d5097cb6de04c618b9a54333d71,0,1,0,0,0,0,0,0,44,16.75
1540,e68dfbed69575c7d1f88e53cd804ca925b720db4,0,3,0,0,17,0,0,3,588,450.1
1541,c2ee6682ca22185132b46e73c13b0d437b185c76,0,5,0,0,257,150,0,38,350,371.96
1542,98220f4aa00dbfc3fb0cff50dd2c1d41fbb91ffd,0,1,0,0,2,0,0,10,4982,741.63
1543,3d808c4f94aa1327b1bd28d0adda68d200ee8eca,0,3,0,0,50,3,0,5,1721,355.1
1544,d5dba094896c9191102d4bc8059c8aa65d187c58,1,3,0,0,77,7,0,14,1868,407.67
1545,b1b59cae0cf6b3d2ac65dfc39481c26181b3fef5,1,7,0,0,45,20,0,81,1133,435.08
1546,39e2ed24ba1ad295820486d45bd3470a8f16b60f,0,2,0,1,18,14,0,9,553,290.79
1547,fae5a56cb933e3cbde49028548c468d943a2909c,0,6,0,0,36,67,0,44,1471,455.26
1548,d5bd9afcc6ddb4cc5a72c2d5801beb150a82660a,1,2,0,0,27,0,0,17,5552,919.43
1549,24770179d5376d015b5fa5d699e35ce4bb8835cf,0,2,0,0,59,66,0,27,3637,525.02
1550,430a4ee2481b219e3b5392f1d2b87375de68abdb,0,1,0,0,36,0,0,5,4989,760.32
1551,d99c105c48224f762a58bd23fb7d9811f9ee02db,1,3,0,0,115,131,0,35,1663,520.92
1552,cbb2cb59bf59601ce93917f865353d4211bd74e3,0,2,0,0,20,0,0,26,185,131.9
1553,c82c0091448cd735db66fbbe8851a835993f61d5,0,2,0,2,5,0,0,0,46,130.09
1554,c4da899b218ca59db85a0eb23a4c4801875a1ea6,0,1,0,0,0,6,0,3,89,58.84
1555,387b8a006320a81d0f5eb890ef4df6d7104d6643,0,1,0,0,104,3,0,36,314,134.91
1556,291eab2029c20025dbaaec35a20a337f59e86a5e,0,1,0,0,3,13,0,0,382,96.43
1557,901ee3cecd0e8b84f58eac05f8d9dcfb15fffc0e,0,3,0,0,55,21,0,119,5770,999.41
1558,faa85b95d1b48f4028706a43cad2b539287ab50a,2,15,0,3,105,185,0,79,3245,1027.49
1559,a1342c782aa859c475332e081ad31c4005d0bfbf,0,1,0,0,6,0,0,0,386,80.25
1560,134c58f4121a375314239c3d29d4024e9e76bc85,13,15,10,0,83,12,0,2,2512,2016.17
1561,83a0b8c4090b01c21f6e033d090176835d84f4ca,0,13,0,0,14,4,0,35,5897,960.2
1562,91086f1aecfe882f13b629c184645cdd77d21440,0,2,0,1,72,18,0,23,1549,404.44
1563,ab81aa9d2d0e7036f270c3251ab99e5eb03fdd69,0,10,0,0,117,4,0,60,674,501.12
1564,4f1575318ee5a5cbbaa76a264c7cfe76e5999145,0,2,0,0,45,19,0,17,696,221.66
1565,ffee75e9c5b2db3463fa74a1632caf3199648775,0,1,0,1,8,0,0,0,29,54.4
1566,63a387a3e36696fe6a815afbfd5ed8982cc6143c,0,5,0,0,440,47,0,29,358,414.45
1567,d88ea87543030c26dfc444a7492114e103924730,0,3,0,0,74,8,0,49,1310,340.4
1568,2fd5b4ba72b62bd4d193f3ea7a735a548621954b,0,1,0,0,12,0,0,35,217,84.61
1569,e4167660fecbab66222974a1c173a77fc07decbc,0,3,0,1,51,1,0,39,5527,1004.04
1570,a3ebff4396d3dcddc41f847cdccef260c710c1b2,0,1,0,0,0,2,0,6,1427,214.2
1571,9c331250eeb58ce795b9c4f07fc111ba7ff574c5,0,3,0,2,170,24,0,62,977,578.83
1572,08b51968180e2fddf74f0084cdf54dc24b5c4356,0,5,0,0,89,11,0,40,2326,531.92
1573,632d70ec8acc123fc12b14d19040b5c3eebf1006,0,6,0,0,26,0,0,60,1980,538.71
1574,f1b37e2bfb981c81137a2965077da8fe5f03a28b,0,30,0,1,56,843,0,197,13588,2952.22
1575,ec004042dcf89e8a81f7a76c8b53cf818bd3a069,1,0,0,0,0,0,0,0,0,44.2
1576,a22d7ea09d1e0bdb04cb5c93d616f782553b8ee4,0,0,0,0,0,0,0,0,0,9.01
1577,93c4dc49de2c751e595f217d34764aea0a46fd5f,1,1,0,0,17,5,0,0,353,161.77
1578,775e9b0fcbe5bed053a1378660f33db9179b78d2,0,4,0,0,0,1,0,2,1518,229.41
1579,d6278c23be7e45758cc2b5f25596ea47f03f0402,0,3,0,0,13,138,0,40,744,266.6
1580,2ebbf799687d5660691c58acbec3d84305bfc933,1,4,0,0,132,92,0,28,580,624.05
1581,fe0c3b6d99297a46766f67fa89c2b4523ee68799,12,4,5,0,2,9,0,2,2298,1198.0
1582,54e9e17aa3bcc1ca9cd814e20490e3509e81baa7,1,2,0,0,7,0,0,7,133,146.18
1583,51eed494e542f4f18451da659a71d9ba968e893e,5,1,5,0,0,0,0,0,637,430.45
1584,08b738fe13aacc9dbcc25306deb0077b3690d8be,1,5,0,0,72,21,0,15,1170,399.41
1585,2619c1a02cef58df710ff232caf30d441ae12972,0,3,0,0,50,24,0,38,1067,378.76
1586,a2cce6506178eb389310d8ecc993ca2ca9c3af19,9,10,0,3,521,313,0,0,706,886.25
1587,2e5357c2856f4888d7bf28c6455a96d23600305e,6,8,0,0,174,70,0,10,3010,843.35
1588,784ae89a15119c68faf0ea7d2739f4bedc94bcad,0,8,0,0,41,6,0,11,431,310.85
1589,035781d5ab61ed7d2f2d643af4d8a0e30d4a04d8,0,2,0,1,61,14,0,6,64,131.74
1590,6d7eb1d82cee1df910cd88f23872df6e64065282,0,1,0,0,13,18,0,5,326,424.3
1591,9432e10e7c1c82dd69a3aa11e04cba3e01f2f07d,0,8,0,0,136,0,0,38,1408,536.21
1592,622add5609c6d1caa9c15e176415c659d6c3724e,0,7,0,0,15,5,0,50,7399,1256.19
1593,a12f63126219447b202128c4c0001b786ace7c61,0,1,0,0,12,0,0,0,41,58.18
1594,913b46dde4afe3b665cede561041562732f2ae76,0,1,0,0,0,9,0,66,790,140.59
1595,278f6f4a91996a5e26dfe3fea075874f7beecdae,0,1,0,0,0,0,0,0,390,71.18
1596,89c589ae46ebe9d3de245a45cca1989309215baf,1,1,0,0,5,0,0,9,173,108.7
1597,e31f5a76e90270196ebccd136fa6e549580ea976,0,4,0,0,40,2,0,15,2081,387.46
1598,fbc2d63b49fc674cae98f74e1b8916ad5bfc3a81,1,4,0,0,30,99,0,28,176,218.27
1599,079a627de0382258e69121d5b9ab4c7b2c6e32aa,0,3,0,0,122,0,0,21,5638,939.76
1600,49b28336fd030e8dc46b9d9322b0539fbaf0dfb7,0,1,0,0,3,0,0,3,407,394.16
1601,d9669c53fa7efa4064e7fc528092be635033afec,0,3,0,0,18,8,0,15,549,239.66
1602,a93fe77129d10cbd4ec37ae320b8ae32e9305f2f,0,2,0,0,9,37,0,8,1851,347.15
1603,0d87df6653b15cfcf1e3442ebe7b8223fabcc580,0,1,0,0,16,0,0,8,244,90.82
1604,ef5a59a64871b51f1a7d38a76ee2277fca89f211,0,1,0,0,8,0,0,4,17,53.39
1605,3a50c90299884fa94c5f421f549ef028468eb44c,5,9,0,0,394,0,0,2,1773,1044.65
1606,4765dfa136e6122a98c482237756dd67f1267cd6,0,18,0,6,167,26,0,51,3322,1332.04
1607,295fd55fca5e903e51ed1f1b911ea4e1000390d9,0,17,0,3,237,198,0,141,11553,2457.6
1608,5b87ccd8c0830f53c852ba19a4c90ed10761e303,2,0,0,0,0,0,0,0,0,87.77
1609,d74a0edfb8c57f13a83a4018a2bac994d4c3ae9b,0,2,0,0,10,5,0,1,1731,260.51
1610,f7e4fa901cf3da45d9e94639bd5b5004c430c6a7,0,1,0,0,3,1,0,24,245,93.11
1611,8429b2469ac2fbe36164e8307272dc908fb3e281,2,8,0,1,60,51,0,11,2325,774.5
1612,de398d1e602639a23b47b2ef9c067b0ca6909a8b,0,2,0,2,7,0,0,10,867,441.27
1613,9941ad816ed934eff5ace301ae48410ad269f99d,0,5,0,0,25,1,0,69,8307,1358.84
1614,651daeb71a4e2a666c5a2b71e7f210e3f9559a59,0,2,0,0,8,0,0,6,617,172.88
1615,2dd27176c1545696eca6d8080870df0166356dba,0,1,0,0,0,0,0,0,20,16.89
1616,fabdd7ab49816d8f42f60b8c37590925aaf7c400,0,2,0,0,34,0,0,0,361,106.75
1617,04c9eef8799b971a7cae1d55477e8970df8266ac,0,25,0,2,217,114,0,73,12175,2382.88
1618,513c999032fd39fae79be3aa187064aefdc93034,0,3,0,0,37,6,0,36,1387,443.75
1619,5f8af76d6382b4f360b1edbeed704f2b4a7fd21f,1,28,0,6,323,19,0,36,9967,2044.84
1620,aba425bd9fa70be7dce1ff9fd333281602c9cccf,0,2,0,1,51,2,0,1,333,520.9
1621,db0e19529751a03bfadcbbf6e8c29eed4ee6899f,0,1,0,0,10,0,0,0,165,55.12
1622,293699a7f30725e0c01872a0bd5348230ec5c115,0,2,0,0,22,0,0,68,213,132.9
1623,a05da17ffe6ec36543887462e0e6f35796f9165e,0,1,0,0,4,0,0,11,172,71.71
1624,ba68cdad14783854321039764c381e8a52ed3ef8,0,8,0,0,42,70,0,13,8678,1551.15
1625,b965d9180e972810d3f693dc15aa60cd9c7b001e,0,1,0,0,5,0,0,7,682,142.95
1626,f8bfbc41484b794c55588c4075ba1c982614651f,0,2,0,0,22,4,0,12,501,169.83
1627,d2c0ac4d798416736458bd2ba30eb82d9be186f4,0,2,0,0,31,0,0,1,652,201.01
1628,981615255621cd94e5ddb1540793da9658041dde,0,1,0,0,4,25,0,19,771,159.78
1629,4efb8abfa6b54116d76d9c4a1ff7a27b18f9dda9,0,22,0,10,57,19,0,45,3469,1524.98
1630,6e8eeb7439d44b2e37f70a77f2abc27d59ef8993,0,1,0,0,498,91,0,27,320,363.11
1631,d7dac1618993b9a4c31584109e8bd116cc6be8c6,1,3,0,0,39,2,0,41,5766,963.36
1632,4e51991359b787eabcc7c5483338fbc0eb81bcd9,0,12,0,2,24,13,0,8,7921,1392.87
1633,09b6553214d6db5ec7049b88bbe8ff640a7fef72,8,1,7,0,0,0,0,0,637,624.34
1634,742f9d13550db8ee014014f1763a1fe62cbecc1b,0,1,0,0,26,0,0,3,112,69.33
1635,4a2a35bc3b9ea676801f0d6d5125876cbb0c3182,0,3,0,0,12,0,0,17,459,183.67
1636,ec1a21fb8e3043a5c903e2649b07eabc583786eb,0,3,0,1,24,3,0,18,264,155.23
1637,7c6cc58bd9268000062156242b8b3d77b5697ffc,0,1,0,0,3,0,0,1,215,77.34
1638,926821753ff9efe4ef46f554eb359c1ff50df13e,0,18,0,3,255,461,0,93,11547,2399.12
1639,32b4fd5ec63ef2b324f23b7aa5defb8bbe62588e,0,2,0,0,38,2,0,2,407,171.62
1640,6bbfa318479c0f76c17328208a5cb99734e0e552,0,6,0,3,104,48,0,50,5587,1501.2
1641,98893823dc57a9c187ad5c97c9c8ce03af1fa734,8,0,0,0,0,0,0,0,0,1048.18
1642,ea489b78acf50d6ae2349d1ccd8d68cb0652578b,0,2,0,0,82,23,0,57,1007,264.02
1643,e49b867da7ec67ed4fb011272748749cfce01130,12,41,0,7,355,424,0,61,7268,3354.98
1644,9bb3a49df42b348ddb7817f5fc0d3f2ff757b9cb,0,0,0,0,0,0,0,0,0,5.79
1645,5c40bcb3407b1ce25756fe689f04fb36b1142717,1,8,0,0,92,0,0,30,2851,686.2
1646,8375de2e96c0badd0fc60fde2d11c7276d5e8c73,0,3,0,1,12,4,0,34,3766,631.33
1647,6acbf1c314efd091e5a5292d1d702c18c8e339aa,12,3,5,0,2,0,0,0,1813,897.73
1648,950b7a66c60da17654a6b9fcf8d35543faca183f,3,4,0,0,19,118,0,4,2715,733.38
1649,02371145cb081adee9e84e51d0db34bdda365e8c,2,4,0,0,205,0,0,30,837,378.96
1650,e2e914a76d60292346dcb122c909066e2223e99c,0,5,0,0,12,4,0,9,538,242.27
1651,a71449bd7363d1bf1f3e9a49fc3278e5fdf3e4a8,0,13,0,1,504,646,0,62,8382,1672.9
1652,543f5ab2eb2a4b4dc661b4de98a34d7cde06e1e0,0,1,0,1,1,0,0,1,40,74.13
1653,c4e115528d28f2b3c695f9c7e8a04cfecee7fb14,0,2,0,2,17,9,0,2,116,152.11
1654,6987c2c4997b854b1e456a487f98e3af823f4c81,0,4,0,1,23,0,0,1,2575,458.36
1655,3d70685a1613a93a4383e15cbb13859444cb9b16,0,17,0,1,94,23,0,45,13569,2307.32
1656,5e5bf8c29fc1de4ec725eabef5c5e7fb63b331e7,0,1,0,0,1,6,0,2,180,79.71
1657,5106bf1c8671740099fca8e1a7d4b37afe97137f,0,5,0,0,60,2,0,37,7017,1138.13
1658,47e8c0e2d3d8f34fa26f9776d5d2880d4c79a36e,0,1,0,0,0,3,0,4,185,76.5
1659,b4c3f46c4b28d350172ee9baca8c3b878be78d9d,0,33,0,3,108,80,0,69,14285,2556.64
1660,9befae14323801612bc59d65221e08c16400e2cc,0,1,0,0,3,0,0,1,235,413.41
1661,1e7c7db3eecfe2deae864435d639b8898c527c39,0,5,0,0,19,0,0,5,3792,622.52
1662,0103a8bdace687e26ac9c20a30793aa841439380,0,16,0,0,0,0,0,0,5577,729.96
1663,8e55a16169d3ef6a9e01596ddb6063b6e625029a,0,1,0,0,0,0,0,0,25,13.08
1664,99be7b90aa787403a21d34157cc27f0425ae0873,0,2,0,0,1,0,0,2,5178,789.67
1665,240e5b174d77b89b07ab3db4e8d112d4db4c92f7,1,6,0,0,228,65,0,45,2798,715.4
1666,081e1b7e5ddc237b8797bebd5b698f9c3cfa9c91,0,6,0,4,51,0,0,0,1393,568.0
1667,f8a01433729b9077802f084f5908608ee8aba407,0,1,0,1,17,2,0,61,210,213.93
1668,416c0f3a89090489fc5e45345f8982c141cb8412,0,4,0,0,131,4,0,9,2073,537.43
1669,39663d17f7c4fc8acb78dae61d621dba1dc1069d,13,0,0,0,0,0,0,0,0,365.98
1670,ffded872101e9a545d7ed85d158e698ae75c1ab7,0,1,0,0,0,0,0,0,227,57.15
1671,d5ce92202043ab5d8063f77675785c8c388be766,0,23,0,0,72,124,0,123,10569,2855.32
1672,37fc332b8346118ec841ea6369716506eff3ac38,0,11,0,0,67,10,0,97,4261,1126.69
1673,6a2df1593d4823f4f38618c92e2afcfab880042a,1,0,0,0,0,0,0,0,0,65.58
1674,7f41240ca38cb93831488336902209281da67a98,0,8,0,0,60,41,0,13,498,408.2
1675,0b7e9e90dd93c73ab02c77668cc5b6154a609041,0,2,0,0,49,0,0,13,2333,564.01
1676,2f5ffca785832e8a6b14e6d7d04e492871b29999,4,10,0,0,68,18,0,21,2490,1085.08
1677,42b770b88bd237d3391c150b63f1df487b7b7190,2,7,0,6,2,50,0,2,242,441.89
1678,6b1fc43ab451a3062478aa751dd352f5fc32f001,0,10,4,0,14,60,0,6,2498,767.27
1679,b155bd2505278dc14575737f387bb39fffdd3595,0,1,0,0,2,0,0,8,1519,271.61
1680,2684a3ff8e8324be6541b35771b0171907ded0d1,0,5,0,0,48,3,0,103,2299,1058.0
1681,60384ae3ba7d01b314c5d39304fd0d4acd2373cb,15,5,0,1,395,21,0,12,949,1290.89
1682,cbd21112f0e768f915766b3a78f197e13495bc74,6,9,1,0,171,29,0,49,3672,1366.94
1683,8040ff6c80caa7a128767d9b27019b81c0f91b63,0,1,0,0,2,2,0,0,313,140.7
1684,15686821987ff99114dc7eefce4cd80c1bff925c,0,1,0,0,15,2,0,4,116,163.1
1685,863a8431075365bf3d8b9e6269b2e9fea7da59b6,0,3,0,0,6,29,0,0,6035,1080.3
1686,e0829df70797e408a84c79b6cdfbe64585ce26fb,0,2,0,0,49,18,0,54,839,261.17
1687,bb6fd023d3335db884369edea34cbda2467121c7,0,2,0,0,197,124,0,61,2630,585.68
1688,52bda840d54fd5122ad1cba4c687f5cbc8fa9931,1,9,0,0,687,417,0,92,10034,2010.45
1689,e6280be882e12e16b7f3b4fa4989c1d06eb6438b,1,2,0,0,9,0,0,0,158,117.48
1690,7057f533bdb17a1f103cb5ab4f57cbaca4f8834e,0,2,0,0,11,18,0,13,440,264.47
1691,4154c7a87f6479d3205e506f67923f0ecb940c6a,0,3,0,2,20,0,0,3,391,232.01
1692,1c272505ea76e0f151d058be0b79a76281b878fd,0,6,0,0,90,4,0,70,3389,946.67
1693,3756aab793c7203a62a2ec7c6ced3d2174ad917c,0,1,0,0,13,0,0,7,1474,297.69
1694,f2941bb0382fa9532346c50070aa06a06f02bb9b,6,4,0,0,27,60,0,5,389,492.99
1695,1aa0e32480f8a5743e9d366d855c37fcabc10496,0,1,0,0,42,37,0,27,1019,323.58
1696,cd9de09e6d4fee6afbc0f28a85883c03ea5c3326,0,1,0,0,121,0,0,0,334,94.89
1697,bd646bde57097c77ea2a312030199ba52aa2a872,0,5,0,1,31,0,0,34,1626,596.73
1698,a15c1827c34f2becbace024d2c74162e201f0149,0,2,0,0,14,0,0,3,2582,549.63
1699,3f94eef03a211381f8803906268c4028e7504ce1,0,1,0,0,0,0,0,0,262,61.32
1700,28d667a84cecd09c042ccc454ff3503bc2f75495,0,5,0,0,52,12,0,32,6304,1727.44
1701,0bec6b09747ca80e36bb8eb863da85012b0a4fcf,2,13,0,0,25,1,0,0,124,188.6
1702,3b515d4c2287328a42423cb2871f1196d3f14528,1,4,0,0,30,0,0,0,809,381.59
1703,098034c8d5d6f6a5fa1068c12c348c89756f5601,1,2,0,0,32,0,0,2,535,211.02
1704,e197af127fb6be9f19c65662cc93d75e13402b04,0,3,0,0,111,53,0,29,4011,840.0
1705,c0cf8be3f3b454dec7128de2f5c2db61a9c727ef,0,1,0,0,5,12,0,0,83,88.86
1706,53f6002f7ffcc51d820c0be30b3413b6a3620c48,2,9,0,0,87,58,0,47,8020,2159.55
1707,0a5360baaae759b84e02110795c635d2565b3a01,0,1,0,0,97,3,0,13,416,260.64
1708,13201bc686b2bfc5c4b6fabde621ed6181cf59f5,0,2,0,0,25,1,0,15,373,198.83
1709,f372f91794537ee47dfb37235e115ab80b3e1d05,1,15,0,1,422,86,0,52,9471,2280.32
1710,9ab07ee07ebf85a18e8371d95904a0f067394915,0,3,0,0,61,0,0,89,5500,1080.73
1711,0b78760e29b8518ade57e97760c18fff8da91ec6,0,1,0,0,4,0,0,7,110,86.21
1712,79c4f8885180418d1617914c7de18407b065aaf2,0,5,1,0,33,22,0,28,3973,1131.96
1713,be2bacb73e454f2e9a85ffb9cfb510526a16b120,0,1,0,0,2,0,0,2,1525,314.26
1714,06503ce068db36b462ef5aa14bdd26f5fbe3628e,0,17,0,0,76,4,0,39,4735,1353.74
1715,216613651f1c5cbf9a66e967a40fc0d5338f8441,13,28,1,4,142,38,0,30,2444,2929.92
1716,c6ada3a1dc64537d7dd791cadba95fccd2c7ea12,0,2,0,0,6,0,0,0,98,90.87
1717,339da1cdce3514e20f09775d1f9b220cc7af9db7,0,1,0,0,12,0,0,16,2142,328.18
1718,e0aebc851b05eea443c0a83831ccf0801a21dd98,2,10,0,1,46,48,0,32,1305,928.13
1719,13049a8415402880190e8bd1ef64febae1128103,0,7,0,0,20,0,0,14,1487,290.46
1720,864d466a8edb890286ca7c5769b82e79ca9ceae0,1,3,0,0,37,3,0,5,698,808.84
1721,b2c6b191d0d4b32e811e900304e8a6700a5003f8,4,10,0,0,62,44,0,5,2499,1019.15
1722,9d6926e393613ee0db6279bd5c2060d6cea4387e,1,8,0,4,74,0,0,54,801,771.72
1723,ca1ab729aa111a8b311d726653f44d14c8b1fbea,0,2,0,1,16,0,0,1,572,264.74
1724,400f68d9872edd17c6b583eb5056aec0340b444e,0,3,0,2,119,6,0,17,2625,692.68
1725,257cf4794539a04668ac4a0f5aafc1c9c2323771,1,4,0,0,44,3,0,5,785,329.39
1726,444b0deb4946a04d36d06a72df9f71f8cb7be437,1,21,0,0,130,73,0,58,6278,2081.12
1727,4b8c9dfd313447665c2029a67c71f94336700b14,1,1,0,0,6,0,0,3,464,171.76
1728,7384415d39e7da8fc4d2ca70ebe383c8ed2de255,0,2,0,0,84,0,0,10,397,222.08
1729,5c20a3bbddcc97f4485f079f02a90c154f269d11,0,12,0,2,413,38,0,30,13669,3220.44
1730,09b8efd90235a5c3fee4174500d56d2468c9ff37,1,7,0,0,226,32,0,19,1300,585.13
1731,090a0bb39dd73d7eff6c682597dcf3ea8a5a9366,0,2,0,0,60,29,0,2,983,349.97
1732,a696b180fd1649730d69f330d3539b0cd2187702,4,18,0,0,105,88,0,43,8639,1972.0
1733,e9f13f7ec28ec92728bcf658fe1561a5bdb8aa56,0,3,0,0,32,7,0,17,382,215.08
1734,7224d4360906a6952d7acb489ba1117e71e14d6c,1,1,0,1,10,0,0,0,36,109.52
1735,800a8f34f03c00584a0e29787858daa262bc1e0c,0,7,0,1,66,10,0,109,6631,1196.47
1736,3c65df5814bd1d8434100c4f7a2a2b807b23b00e,2,10,0,1,272,10,0,66,2134,804.02
1737,1519d9a9b8d8fd77728ac652dac2ee4aa4f05819,0,1,0,0,18,0,0,7,183,81.29
1738,d70de1b4374dda908b6018f6f7eb5b7568c54599,4,10,0,2,6988,25,0,48,70057,11302.25
1739,df400d9b20948f840c550ff398ac05059e3051a5,0,8,0,1,170,101,0,17,976,497.98
1740,5f282411b0ebc781bdba984f16e7a74ce708f4c3,0,2,0,0,26,5,0,4,128,464.76
1741,b8dfa428ed4c4215c90907424fe5b6c10984942d,0,1,0,1,3,0,0,0,3,51.35
1742,806bcf13e3e5e5a0a3dfb1a38b583109a351b974,0,8,0,0,108,18,0,82,2346,614.81
1743,bd97622a3fb7d0280986c297bf73a6f1d5f7d5bc,0,1,0,0,19,2,0,6,70,87.25
1744,06b03b5ddd5e19df86a9f91076dc2a395390eb8c,2,7,0,0,2,5,0,13,1097,366.93
1745,e3f50304e09c10edc6cd53b7edb6ae0697477c78,0,3,0,0,37,46,0,6,6022,885.14
1746,f6c19f79db2bdfb626821c7ad9590702e2244aae,0,8,0,0,23,19,0,108,8475,1390.6
1747,36ad9d709e628d97f75089b00fa675c225100bc5,1,2,0,1,2,0,0,0,415,167.22
1748,8f13b79d007bc719c289670dc50b597c2424ba6a,0,1,0,1,1,0,0,3,31,79.61
1749,a50083188f9cf83c5f598e8e5801b9eaf23d5e23,1,9,0,2,111,0,0,34,3366,827.93
1750,cbad5c259c6be12a4d6912238e32b20027521bd1,0,8,0,0,47,10,0,9,4531,748.66
1751,bacea2445e33072a3d5825516fe1bec3797f3013,2,21,0,8,101,171,0,54,3085,1372.82
1752,7cef6d7e5e8c6097927a62559b906da764696b02,4,11,0,4,105,0,0,111,1194,932.75
1753,e7219e9aecaed519e5b63a68f79006c2052a0101,0,2,0,1,8,0,0,7,355,196.95
1754,30e4c490eec90d5a27e6308461a00f7149ef2c5a,3,11,0,0,40,2,0,144,8017,1381.38
1755,ca488f6579846dcd2aac41f455441065bcd2f2ca,2,22,0,2,267,114,0,127,2485,1247.06
1756,e12e5e671bfeff567cad298702efeb942068cdbe,0,2,0,0,22,1,0,11,5353,830.0
1757,1c0c2743bf52906078a297b51e253c86bcc40030,0,1,0,0,4,2,0,13,206,84.8
1758,04684bd9a73c4d511348f0df32d8a56b976f0758,1,10,0,0,98,70,0,54,9556,1533.87
1759,0a5d389979949654997e7ce90f0959c169cb8633,0,11,0,6,65,68,0,81,3406,1051.1
1760,00726effde0f82a995d9cf6c0dc0dd3abb9f030d,0,1,0,0,57,1,0,92,226,514.46
1761,b4c3deb190c8386a2c02a89dee0e6afc093666ad,1,2,0,0,25,14,0,0,114,184.45
1762,551786559a4366a81c77004ef74b037deb7d64dc,15,17,0,0,147,17,0,53,4016,2119.36
1763,6f0340913f1927d2af39161fbce256ec4f8bfb55,0,2,0,0,107,3,0,15,366,199.74
1764,c192ecbb3e28610a46a0ecea6ba677ad0e467c3a,0,9,0,0,75,0,0,11,1768,491.79
1765,90fabf185f264508afd329d9e0bf847fc9ae19f1,0,5,0,1,159,8,0,6,2798,681.41
1766,bda54e30c61b3c8168fdc294ea06695cb8a2771c,0,2,0,0,8,0,0,3,78,106.68
1767,0b2045c40409507d6e7aab6766ca872f9dff915c,0,2,0,0,22,0,0,14,281,131.88
1768,05f438b1f719b74a5f8448601249fb2860ea8945,0,1,0,0,70,3,0,0,2678,380.37
1769,f84e5e98ba36f1bb40fe21aaa8684062a5cb6f28,1,1,0,0,72,57,0,6,2691,456.91
1770,1f6bcf6a2badcd013ff30a9ec9038655a4f2090c,0,6,0,0,43,0,0,22,738,331.87
1771,692a2cc943d87137d93dd4e6bfa8abe18eb40cb1,0,2,0,0,78,0,0,21,92,122.56
1772,b855886a2980983d809b258347676ba5b5ea84f7,0,2,0,0,40,68,0,76,1234,278.91
1773,40682542e49b4971370cdcfd3965c6c9cbc30907,2,2,0,2,6,0,0,0,36,200.72
1774,4f2e4adb84c02a83a7ed1cc58e33af2ec654acac,0,4,0,0,95,40,0,79,965,367.44
1775,3491b4f133d5b710e9dc23f3ca36abc5b8aacbc2,0,17,0,1,294,173,0,145,6868,1632.13
1776,77c1c5db4b21b478d6799177a51f5fcfded68dbd,0,4,0,2,93,0,0,87,1730,500.64
1777,0e9c3283368d4821c2d37c1050dddd147257995c,0,6,0,0,250,10,0,34,3025,677.79
1778,50cf745953c5310c462d31636972688519e20c57,1,2,0,0,11,0,0,4,380,182.44
1779,68b5ece22b72b85b0a5d48b2ce946e9969c9f859,0,1,0,0,2,0,0,2,733,132.78
1780,028d178a0745a80c0d1b7430f33bedeadeb87363,0,1,0,0,9,0,0,14,123,539.27
